649467.7798,1125648.596,1771215.391,322828.9159,1405270.656,894694.5312,597770.1622,877839.8994,620790.1463,559624.653,962940.6429,608741.616,381459.8201,672002.2522,784672.7555,2026815.777,1669901.456,772562.6526,302979.801,989784.9427,1225675.381,1072117.328,832339.8567,0,884241.7086,730578.8934,919562.5767,1208002.567,516815.4502,537783.2935,802797.5877,410990.8174,630715.9879,448861.3226,763671.0876,1064190.901,543652.9583,514750.0657,403468.4651,980812.9216,770058.4639,1114061.711,697421.1295,765249.0587,812925.7027,541766.8154,1683596.788,724001.1298,735042.5404,1114547.081,228834.8913,627112.1786,887189.4896,420734.2859,831774.071,2010439.013,883771.1289,1192536.061,1851244.082,459409.189,414711.5732,921216.6781,864011.3069,1614065.753,980931.3419,534513.1059,169437.2311,847543.9718,1036442.643,1165427.282,1099303.6,1422844.437,871351.4999,604051.142,346155.1144,948870.0348,478364.787,319111.2936,1753771.114,1450022.148,1403591.995,278767.4921,1307264.45,871240.7103,1025699.942,750221.5283,82935.1039,652940.0091,861855.77,759605.1599,1281280.682,987660.1794,352382.2203,1223335.641,1490917.146,504548.1032,856510.7718,1089449.596,1049994.356,744522.6558
989764.5273,263499.9381,887078.5339,888486.3888,677579.3743,409296.3576,743776.6647,73732.18899,1065984.49,1009601.602,295063.8177,417408.726,663459.6392,534506.7016,479594.106,1157713.395,813759.6352,1269876.363,588965.5442,1746601.216,341591.0103,1009019.691,484079.8867,884241.7086,0,1458719.508,552616.3847,329332.4726,896734.3907,621179.5669,103488.5146,1171408.053,1043327.44,1122780.412,606457.7356,181706.1593,716514.339,757712.9016,480988.1451,331597.8332,483056.8701,488206.0882,322449.1416,1098326.729,279033.5846,466167.3715,874138.4972,242184.567,256259.5572,503562.4189,656020.2828,483155.3646,1440256.526,1074899.232,432994.266,1128174.771,430831.9559,507423.1931,971926.5464,479879.9418,1188816.313,1730614.675,59894.93919,738050.7979,152305.0421,1281438.905,942548.9877,46770.03454,152854.9186,1890000.767,1018712.276,791149.1829,481838.9101,807051.8751,561078.0347,688342.4682,1093166.163,840129.498,878976.5333,742633.5395,663901.2982,958725.8492,2033352.304,74758.50664,141819.4282,422750.3242,846363.3269,1109321.214,463476.0324,457977.6466,413053.0327,411633.6011,626921.8104,476427.6412,639770.3373,770545.809,947411.2817,237218.1762,527788.1113,191599.5951
1340058.052,1721696.187,2296931.837,1024560.663,1758749.529,1270418.219,793794.1177,1422957.237,1280754.494,1233014.725,1623793.885,1059995.388,795308.0625,1392231.972,1495918.813,2482969.494,2122050.365,1368962.34,914482.472,288076.225,1782049.714,1043959.692,1166822.833,730578.8934,1458719.508,0,1207311.935,1738007.941,601846.1746,868964.3784,1358106.213,321351.7848,1301226.87,336571.9163,1024586.131,1635502.152,788666.9468,737818.9999,1027619.995,1403679.677,1482169.742,1471584.368,1373454.005,1437512.464,1270174.869,999545.7289,2073862.501,1375263.158,1393095.272,1462536.699,882895.6855,1019687.608,322430.2002,384163.3534,1533705.057,2511105.319,1247200.791,1563788.456,2344321.167,1149301.159,315871.313,318946.0387,1417381.787,2108738.328,1499756.541,196768.6763,841410.7588,1413475.119,1605388.233,442412.7044,1071475.111,1698180.135,1579670.973,740161.6545,1034533.049,1146147.704,1094245.395,619560.1192,2237505.223,1778780.696,1767051.455,946028.0217,586801.3174,1416798.33,1593833.219,1138183.388,704483.8293,454580.6233,1567689.318,1122752.874,1786072.538,1366200.742,834907.8215,1629223.246,1950936.143,1231277.691,1573819.616,1601310.609,1367910.415,1378143.809
1326698.913,752667.356,1146303.982,1099449.241,551580.7586,144748.1085,417948.6717,479509.2156,1367245.671,1300870.354,845852.0335,341950.0626,544646.2626,964395.838,963479.0459,1284816.243,929822.265,1566936.823,657828.7415,1482574.083,726939.0976,465586.2029,98739.51421,919562.5767,552616.3847,1207311.935,0,652913.8646,610289.754,395092.2744,477598.5178,1006068.732,1356285.392,911639.055,184804.2071,645831.1869,439083.3252,489694.573,628413.0035,271337.0522,960821.0697,269164.4718,770749.5726,1452108.598,281131.2422,394386.7676,866833.1644,699984.9546,724768.7153,257643.8593,735560.0797,296595.1739,1077258.263,868436.1201,939229.3544,1333227.351,121791.3517,361294.9956,1166853.232,762537.3803,1029470.127,1519493.259,493259.8523,942803.8106,469468.1523,1078167.112,1056084.092,516736.8177,621846.0885,1586470.459,471652.1669,515847.866,995274.7663,467443.2138,758046.2567,138701.9902,1315379.123,687537.5485,1058066.76,575445.206,559781.4863,1126947.021,1720389.625,477905.7771,613033.8998,198237.4114,844989.0693,769246.7207,976156.9355,172451.066,660220.52,194885.6193,567271.2097,437815.8161,769937.7866,1093160.262,1376316.948,523788.1523,160639.2416,655488.2094
1290460.917,208328.4004,567477.2653,1215097.494,474450.3408,523172.5061,973274.3875,331166.5707,1374743.54,1322030.74,464368.5945,678157.0312,950325.4609,821835.1969,736464.8515,828591.5389,490519.5506,1575544.007,908188.858,2025488.421,84988.35131,1109429.953,630306.7524,1208002.567,329332.4726,1738007.941,652913.8646,0,1149893.57,872574.2246,405568.2,1468229.109,1349577.296,1406988.971,780872.5551,172699.7677,960995.3459,1008724.516,804890.4381,382740.286,744722.1874,447115.9504,624659.5516,1390024.615,471897.2987,740636.3863,579414.5925,552468.8526,558988.3357,466663.0467,979170.7822,722166.9674,1678449.918,1359077.042,673641.4307,802540.4907,550480.627,402475.4576,643805.4522,807791.0987,1487363.344,2024327.59,344048.3416,408771.2129,238848.8794,1571195.547,1271674.521,361336.5473,190066.745,2156926.769,1110640.565,640248.0608,705788.8837,1035877.163,890250.102,786611.9565,1416070.767,1129511.285,549663.2519,543395.7232,452914.301,1287329.143,2297899.189,337778.466,197813.6938,617607.8475,1164989.728,1350594.849,691199.9208,643117.111,95064.98771,459486.9757,924971.6483,321331.8564,324664.9624,1082500.57,1208467.897,138809.2689,545349.6969,508155.2139
1134976.405,1158765.977,1701368.349,820378.8886,1161329.331,668706.9741,192911.3608,850087.7834,1124989.973,1060226.989,1110123.066,481023.8202,271252.5572,986930.8075,1059381.883,1881124.093,1520291.137,1287854.841,470421.391,884184.7843,1200898.142,581271.3445,565098.0618,516815.4502,896734.3907,601846.1746,610289.754,1149893.57,0,278625.0695,793335.8368,410508.9798,1129878.783,305199.968,425811.1173,1064217.612,189480.2211,141312.6115,555450.8185,803373.1599,1048587.901,871089.5447,894623.5837,1258618.037,678184.9211,431563.7624,1474454.43,870942.1981,893437.9258,862740.3843,491795.0365,427853.8346,544888.9787,266029.8533,1076769.695,1911213.719,645363.6482,963025.207,1744244.965,718648.7422,434848.9766,910034.4519,848173.32,1509821.874,914705.8264,469091.8303,686248.0325,850063.5695,1034203.501,1007387.558,609995.4371,1114885.489,1131054.333,146502.7989,626937.3573,567988.7052,994849.5889,198723.0213,1636997.971,1185298.784,1168509.598,793544.2852,1148012.954,844422.4739,1022743.55,539349.4759,436827.3872,216390.0417,1115190.346,521907.8949,1191502.627,764356.6659,334255.13,1027397.054,1349794.873,942654.1509,1297196.531,1011553.502,770123.2024,858694.2849
1043048.125,881836.4533,1428118.219,767051.4738,926110.7659,413483.9348,136638.2952,572160.9385,1060130.468,992658.4108,851108.2358,203844.2728,156327.5854,792393.4153,842369.2652,1622215.61,1259738.246,1247501.977,329983.2068,1155120.677,922400.1395,581114.8875,322788.7996,537783.2935,621179.5669,868964.3784,395092.2744,872574.2246,278625.0695,0,517707.0552,626907.888,1056374.815,546337.4085,226512.6951,786089.4559,96066.23985,137566.3963,363570.4803,538221.1363,833787.8233,629522.7451,661099.4809,1170857.419,401889.1372,164188.7509,1230294.684,623339.5337,647615.0188,624714.8776,392223.9316,150906.378,819325.4751,499665.9904,847606.0058,1643168.062,393901.5853,718387.1028,1476661.54,533106.6723,649149.8045,1166344.921,570984.4484,1240279.564,636463.2358,714183.0473,688517.9267,574411.2128,756135.5251,1284424.836,604569.4407,910252.1319,904339.6742,194515.5996,474633.7291,411086.9087,973153.7573,295313.0142,1370503.144,959441.473,929866.5015,774223.3578,1425742.742,566598.3676,744708.3327,272265.6989,458869.3559,488295.6844,886972.6829,263118.9299,917360.2775,511875.9749,198422.413,772694.5743,1085734.706,822512.1565,1155565.673,734656.7374,542940.8335,602940.4619
970003.1642,366045.9936,971504.258,836571.5327,688615.2726,339745.5379,640947.9277,75312.74514,1037932.934,978220.9464,372755.5714,313969.6179,562890.0549,536059.5941,504734.5029,1226712.093,874623.866,1243216.09,502639.7168,1646119.554,431344.1294,923565.0775,399892.5998,802797.5877,103488.5146,1358106.213,477598.5178,405568.2,793335.8368,517707.0552,0,1074322.877,1017937.767,1022661.339,512088.2237,277795.1574,613094.87,654228.6899,400412.7061,295436.3072,505094.6591,461078.5443,323772.1099,1084698.108,196678.2417,363153.8661,915499.8647,243413.0998,264914.8428,473617.2861,573988.649,380733.9326,1336769.565,974708.7021,470081.8924,1208083.313,357596.8723,498638.5072,1048446.741,429389.1168,1092276.011,1633154.706,61931.91274,811478.1387,183712.9493,1182650.927,873799.0759,56743.47487,247807.0146,1788060.669,934922.0132,780185.1029,524071.8666,704121.8644,494938.6403,608950.1374,1047341.461,740571.0355,951531.2346,749584.1352,678242.0323,899867.333,1931234.904,68777.55726,236287.1212,328985.148,759620.3447,1005832.793,505028.521,365168.7084,479532.0203,363891.3177,529054.2624,486462.0645,696983.1854,742654.4581,955926.2831,289795.6242,478690.5722,192273.7087
1038129.074,1431480.084,2034021.067,715732.8167,1550509.261,1040387.262,592413.2312,1143432.69,989054.2552,936060.0025,1315164.037,795527.0397,518668.7211,1071182.347,1176123.167,2246033.035,1883300.247,1101145.948,604653.1354,593937.1045,1504478.112,967045.2524,946451.85,410990.8174,1171408.053,321351.7848,1006068.732,1468229.109,410508.9798,626907.888,1074322.877,0,1006119.532,118279.2969,822172.464,1351636.485,567108.8457,516383.1673,719319.6114,1162207.4,1162221.182,1254947.403,1059801.28,1143159.486,1013182.428,729554.1368,1857030.219,1067041.343,1083491.701,1249083.402,566090.3014,770789.8591,507271.8336,145611.1856,1215586.599,2258380.005,1020466.953,1344707.373,2093099.971,831598.0211,24425.9206,559255.3337,1135354.23,1854925.533,1229651.863,124592.9499,535014.3368,1127794.218,1321835.099,761501.9942,996132.1483,1518344.851,1260492.786,555773.8006,716111.2955,976721.5884,812873.4784,340386.4248,1988693.685,1580194.276,1555279.719,644907.7031,905119.985,1137022.09,1310365.085,897900.8667,383420.7868,389874.3455,1248929.564,889999.5455,1525129.874,1138754.362,545305.2829,1399317.13,1707400.681,914422.6762,1262049.046,1335248.312,1162331.671,1074112.417
75617.66307,1183170.257,1837578.689,310457.0397,1706494.071,1272545.24,1160372.188,1081738.502,34989.47825,71157.946,928369.4253,1015328.592,920117.9118,533322.5221,642125.4038,2157130.947,1838946.037,226592.985,726959.8904,1514745.204,1326044.381,1635618.363,1257687.996,630715.9879,1043327.44,1301226.87,1356285.392,1349577.296,1129878.783,1056374.815,1017937.767,1006119.532,0,1069677.685,1253108.16,1177231.479,1101811.138,1090077.42,728846.535,1295549.528,629534.1596,1458853.685,725966.1455,137039.9999,1140236.083,971746.9034,1916574.25,802507.9965,792484.182,1467173.49,666900.7521,1073596.47,1506755.399,1047113.49,712261.4262,2087871.9,1274263.693,1511114.962,1952496.352,604397.1649,1001489.639,1399554.734,1060876.257,1738903.172,1189633.478,1118321.833,474694.5538,1031743.707,1160154.804,1700962.364,1659978.391,1785497.872,709010.6057,1186007.109,599721.0312,1433673.191,224535.9505,932738.4208,1876417.556,1766676.938,1696126.519,362053.7585,1832564.235,1076641.396,1153445.375,1158743.799,700802.9007,1283030.827,714294.4988,1184239.765,1442317.332,1340872.855,862306.8272,1504395.939,1673203.919,275360.2374,335035.4795,1280228.595,1438594.607,851830.4685
1094912.86,1385516.792,1969217.923,768422.3082,1460496.103,957026.5481,494175.1436,1088522.525,1055617.99,998725.1968,1289570.526,729172.658,459828.0698,1078031.795,1175126.152,2168354.686,1805986.49,1182005.167,583204.639,623962.3036,1448566.515,849993.7453,858589.5065,448861.3226,1122780.412,336571.9163,911639.055,1406988.971,305199.968,546337.4085,1022661.339,118279.2969,1069677.685,0,726861.7152,1300318.913,476139.271,424530.854,694676.8853,1084553.631,1161941.181,1167072.204,1043017.81,1206145.84,943147.6754,666639.1565,1770717.426,1041231.508,1059720.151,1160007.779,559754.0863,695053.0337,438707.1041,48006.61364,1208658.566,2188221.712,935605.212,1258059.639,2022016.688,825215.5356,141700.3189,620320.5065,1082362.912,1784914.047,1168243.183,168110.881,595001.9232,1077753.025,1270243.92,775064.278,879063.2228,1419584.603,1256819.116,451702.7356,712855.4434,873098.3072,889019.5786,283035.5655,1916284.74,1487064.702,1466515.487,708097.3235,919613.2809,1082293.513,1258696.297,818508.4681,400668.0509,273321.7619,1243871.838,807033.3482,1458584.682,1054723.172,498337.9979,1317183.493,1632034.574,950281.079,1304780.909,1271447.93,1070132.549,1042627.401
1232137.058,842850.1158,1304983.837,976438.3654,735537.1603,262372.5315,233212.2283,540240.4283,1260140.619,1192783.368,882024.0121,261015.6432,382425.8656,920816.4055,943943.1543,1461908.694,1103689.417,1453658.331,531061.0502,1302043.552,846015.7627,427262.8836,152791.9326,763671.0876,606457.7356,1024586.131,184804.2071,780872.5551,425811.1173,226512.6951,512088.2237,822172.464,1253108.16,726861.7152,0,737793.6434,256111.7868,305966.8825,530152.7428,405084.4441,938440.9135,447304.4471,751038.6023,1359615.813,332556.8899,285039.1415,1049395.852,692808.7096,718438.999,437955.2679,602601.4759,186396.6604,909691.8755,683808.1355,932939.4747,1502260.058,235864.3033,539680.9771,1335278.14,686280.6761,845713.0444,1335539.45,547633.6829,1105866.531,566141.6987,893370.0212,911068.0804,562966.6725,710167.8864,1411169.305,444055.8754,696921.6676,990560.8118,284496.429,655821.7893,186594.2024,1187605.564,509576.4008,1226903.431,760247.871,742960.5688,991915.1814,1547127.219,536554.6045,699793.3387,183721.8701,685277.108,592827.2762,971849.6042,148818.2584,804398.8861,349660.442,417316.5222,609349.4403,938220.4725,1003294.395,1314588.417,643895.1451,344313.8606,657467.4994
1117818.898,106890.216,708835.4547,1050139.498,610510.1536,502930.4467,901287.0144,214225.8819,1202638.736,1150507.646,303350.6659,583290.9335,840496.7605,649154.7129,565721.6694,992767.6475,661972.0999,1403070.001,770432.7947,1923557.632,162518.737,1111408.797,598185.2346,1064190.901,181706.1593,1635502.152,645831.1869,172699.7677,1064217.612,786089.4559,277795.1574,1351636.485,1177231.479,1300318.913,737793.6434,0,879659.5149,923615.4954,661535.9015,383317.9276,573493.2438,502590.1687,453205.5029,1217451.432,406687.7029,637951.6102,749767.653,383268.358,388168.2127,521236.3242,836510.3679,641181.3801,1604382.745,1252349.658,504527.131,952764.1255,528774.8208,487989.128,800051.7929,645948.5682,1369338.523,1910657.465,218166.4053,571185.3426,176460.4273,1460431.337,1116141.121,223888.4932,30151.53539,2063956.227,1117103.956,756940.2055,539914.5521,964844.9403,735380.5787,784482.2392,1247895.116,1018358.133,711794.1935,679404.7247,591857.5426,1125418.683,2206765.777,220032.2258,41704.22154,558853.8706,1027729.188,1273522.8,524426.538,590532.3785,266885.3757,469368.7564,806546.4998,427126.7019,497316.3587,911163.3167,1038972.096,160471.6226,576365.0608,341718.4688
1094274.908,976426.0695,1511949.787,803151.9591,984854.627,482721.3158,58588.79226,666149.0381,1102807.695,1035725.904,946528.9998,299130.051,181694.7058,873084.2558,929256.1809,1695595.631,1334007.263,1283349.433,385496.1202,1072655.1,1013300.442,536922.1578,382495.139,543652.9583,716514.339,788666.9468,439083.3252,960995.3459,189480.2211,96066.23985,613094.87,567108.8457,1101811.138,476139.271,256111.7868,879659.5149,0,51642.64542,438749.2878,615072.8527,920085.9523,690935.847,751407.5172,1221498.991,489124.8049,259512.8516,1294590.229,716623.7015,740600.1247,684004.7141,435366.025,239776.1266,724829.4868,431440.617,937444.4967,1722780.194,460419.9312,781965.4033,1555897.327,609079.1357,590432.4811,1092333.303,665607.2259,1320959.321,726728.8665,643992.3175,704563.0529,669746.6025,849806.9075,1196768.275,562694.3575,953019.7705,993745.4529,102523.446,538850.8845,424651.4384,1000981.541,257996.9833,1448913.71,1013214.886,990532.2179,799010.6438,1337132.539,660703.3421,838429.7869,350187.3577,461313.7364,393874.6527,976686.2965,334143.8373,1002022.622,579669.4023,241943.2433,842651.2305,1162290.445,881005.8084,1222648.112,822507.9881,595459.0413,697662.742
1086036.094,1018989.755,1561518.596,787325.0045,1036298.317,534177.8603,86158.21109,709624.4234,1089474.666,1022820.272,979718.25,340881.7815,176255.4517,886986.8391,949110.4219,1746985.259,1385294.298,1265776.72,385774.8314,1022348.14,1059605.118,558302.8649,434133.4502,514750.0657,757712.9016,737818.9999,489694.573,1008724.516,141312.6115,137566.3963,654228.6899,516383.1673,1090077.42,424530.854,305966.8825,923615.4954,51642.64542,0,451194.2866,665871.0802,939325.8347,742542.0898,775792.9515,1212573.902,537165.4821,295030.2234,1346216.024,745447.7169,768859.1532,735544.2878,427259.5817,286596.509,682551.7832,379954.2651,960750.0274,1773368.66,511990.0106,833601.1031,1606540.118,620333.1533,539834.3776,1040804.095,708190.6378,1371294.697,773393.4277,592358.3398,679085.1128,710969.4819,893646.9786,1148317.981,585110.9994,1002750.517,1016393.122,96117.76581,542194.2581,469877.7853,979935.942,215820.9871,1499686.494,1064281.119,1042069.511,777270.7531,1289184.993,704029.9014,882211.397,400492.1438,431858.0365,351722.0175,999753.6733,385299.6443,1051253.252,631235.6825,240937.8182,894180.0261,1213298.753,878134.8178,1224664.243,870469.7087,646638.8642,729348.1648
703392.4478,727465.9415,1367792.248,478619.8661,1038810.33,556866.422,493094.8463,475683.1661,738989.1286,672488.85,596504.5086,286699.802,284478.5294,435793.4298,504116.9775,1626696.678,1272441.594,938666.123,114918.2351,1310521.823,822555.0164,936704.1705,530173.8144,403468.4651,480988.1451,1027619.995,628413.0035,804890.4381,555450.8185,363570.4803,400412.7061,719319.6114,728846.535,694676.8853,530152.7428,661535.9015,438749.2878,451194.2866,0,610790.9581,493170.8128,762015.0174,350067.9725,830440.5116,442811.4234,245353.8031,1298780.044,348027.7986,365475.6901,766717.5285,175035.0448,346490.5927,1078933.886,649277.4325,525113.0487,1607141.301,554485.4754,829510.6412,1448481.403,170381.8645,733525.0754,1274393.09,461161.2412,1211837.934,581039.7229,838038.0587,479755.4293,444109.7064,633471.8212,1468993.9,958186.2907,1085751.366,577820.9722,539702.5843,129634.2857,706489.0211,696243.1058,421412.2495,1351943.619,1090631.111,1033756.499,522533.502,1613584.62,469114.9445,622631.5193,432193.4777,367729.226,765929.2583,562705.0324,456026.3007,879836.6375,637129.5839,221484.7719,846174.7472,1093895.87,473199.8639,793551.3148,689002.3516,722866.362,355895.5106
1252640.523,488967.7576,902105.3899,1083822.494,428303.3714,142945.8787,615986.9699,260761.2357,1312871.598,1250360.29,622468.4654,378288.8707,651698.3923,830804.8543,798093.8702,1084248.841,721631.6219,1518012.451,683313.6367,1687502.935,455624.7852,733906.6181,252364.1728,980812.9216,331597.8332,1403679.677,271337.0522,382740.286,803373.1599,538221.1363,295436.3072,1162207.4,1295549.528,1084553.631,405084.4441,383317.9276,615072.8527,665871.0802,610790.9581,0,799210.6079,166255.5133,619165.7881,1370941.792,169112.989,447482.5032,705872.4788,538791.6865,559854.3211,178197.7523,763451.4843,391417.566,1313048.125,1037856.004,758687.4879,1107843.853,169965.7213,219269.9286,940895.5989,693151.2318,1183704.545,1704392.472,280391.0958,706868.0692,211324.6779,1252391.498,1086156.615,310492.3022,362386.348,1806811.285,737682.864,490529.7387,810123.4927,675906.5038,730342.7607,407708.1723,1300306.524,823739.3308,833842.0058,480224.6488,424350.0541,1133200.381,1945015.307,262196.7927,354999.4851,266145.2588,919623.9144,990894.3473,791400.8217,281539.2232,399382.5851,86209.33969,646845.0133,243425.9059,547735.4547,1020993.458,1250950.032,252525.56,198672.6835,487315.6379
562369.4001,561335.9278,1208286.081,599508.7139,1157791.865,834895.0853,969735.4128,543764.5974,659255.1141,618252.4061,299819.5909,680392.5502,777449.3847,110516.0351,15300.40866,1531843.193,1225693.012,849284.5533,588821.4377,1753861.704,709075.6189,1365615.739,869927.7013,770058.4639,483056.8701,1482169.742,960821.0697,744722.1874,1048587.901,833787.8233,505094.6591,1162221.182,629534.1596,1161941.181,938440.9135,573493.2438,920085.9523,939325.8347,493170.8128,799210.6079,0,963177.4078,190249.2541,650246.9396,686999.7821,680090.3644,1323258.252,263560.8901,240514.8067,976785.2323,602192.8137,759610.9046,1566651.775,1119939.879,83453.02359,1458499.197,848205.2217,989759.774,1325072.659,338095.6034,1171255.258,1691274.82,522676.3918,1117077.898,634712.1531,1286298.335,735577.8479,491546.8691,562574.5151,1923669.711,1382360.599,1273656.509,102730.0998,1022579.799,449129.0268,1078953.765,751164.8793,905152.9877,1252401.205,1223961.275,1142772.589,694096.8014,2067334.978,540907.1769,558415.3626,778000.918,779462.7981,1258542.597,97424.21212,813353.6698,839660.1048,868808.6807,714613.1717,958278.5156,1068566.25,395567.1677,467725.1398,703219.5652,982889.8239,313030.4467
1417213.791,601138.602,886268.8379,1239079.653,296931.2551,220982.8611,678273.4216,420857.2201,1475445.792,1412277.585,770675.4987,505350.4581,762601.2485,996869.7672,961558.0474,1015916.748,660814.2514,1680279.841,824301.2749,1749261.803,530345.8095,679335.2808,308710.999,1114061.711,488206.0882,1471584.368,269164.4718,447115.9504,871089.5447,629522.7451,461078.5443,1254947.403,1458853.685,1167072.204,447304.4471,502590.1687,690935.847,742542.0898,762015.0174,166255.5133,963177.4078,0,784828.7827,1536226.284,321341.3227,572587.4064,603777.2035,704122.6158,724720.9619,19558.14328,904955.6615,496994.4235,1346170.766,1122222.119,919758.2734,1065552.568,236636.3185,92453.79332,899666.564,855153.6939,1277614.81,1780996.927,441432.0356,680036.5746,350120.1949,1334852.162,1230076.415,472258.7438,488004.4088,1855389.872,676691.3703,326838.8041,969800.2966,731745.5081,885472.5204,375395.5876,1456360.561,924165.2806,790839.016,336171.5507,300403.5484,1283753.701,1989533.972,423120.4369,483131.3197,367940.6625,1047510.097,1037691.359,951306.557,367848.0787,427048.8427,126666.7738,768753.3411,172394.5127,503939.3319,1184882.638,1416930.839,347701.9654,115267.3939,652360.098
669492.3112,474179.7998,1140356.377,610075.524,998532.2288,646369.4825,797737.7274,372549.709,750431.2594,697397.3178,266428.7715,495583.5221,624961.4586,213837.5231,193950.4536,1442655.276,1114985.779,952393.4017,459819.4525,1653485.257,607665.8374,1178272.591,679679.9192,697421.1295,322449.1416,1373454.005,770749.5726,624659.5516,894623.5837,661099.4809,323772.1099,1059801.28,725966.1455,1043017.81,751038.6023,453205.5029,751407.5172,775792.9515,350067.9725,619165.7881,190249.2541,784828.7827,0,776093.1451,498550.1387,501934.7888,1191436.178,81719.62845,66789.12447,797361.7488,494656.1332,575285.9707,1426994.351,998240.0094,186646.1564,1389495.57,658949.9487,818811.164,1244204.4,238177.7746,1072015.286,1607053.327,351060.3623,1021551.054,473541.6876,1181184.9,705500.3129,320047.5566,434749.4322,1815646.54,1194427.931,1101932.592,243810.8524,853638.4742,352053.9341,888827.8617,798484.284,771460.0439,1161188.853,1062541.468,985547.3632,693610.9875,1960162.555,368655.3185,427727.3578,588065.8455,687412.6613,1108979.45,226080.1025,623588.444,716691.2033,684781.4636,566270.8849,796452.6054,947476.1716,457965.5107,632488.7506,556788.7039,797452.8262,134119.0173
127857.7151,1211545.241,1851844.424,443140.2723,1771331.784,1359752.824,1280068.948,1143627.261,157530.1369,207517.7134,948741.6012,1114266.8,1040113.665,568700.4337,660744.2417,2180836.517,1874958.423,223369.2157,840957.6744,1647929.319,1358657.751,1751771.117,1353386.539,765249.0587,1098326.729,1437512.464,1452108.598,1390024.615,1258618.037,1170857.419,1084698.108,1143159.486,137039.9999,1206145.84,1359615.813,1217451.432,1221498.991,1212573.902,830440.5116,1370941.792,650246.9396,1536226.284,776093.1451,0,1222227.012,1075600.071,1964711.107,856233.1985,842704.9879,1545849.793,786295.9168,1176929.612,1643511.004,1183015.894,729136.6035,2101055.611,1363633.286,1582575.04,1972552.313,690939.5437,1138497.68,1529612.899,1122321.989,1767269.937,1248374.397,1255208,611299.9825,1092096.796,1203201.543,1834427.755,1775424.891,1861322.489,715015.0546,1308685.445,703820.9365,1536837.091,352088.1745,1062686.759,1902118.132,1833697.048,1759407.951,498940.9199,1964917.846,1139024.174,1197568.82,1253877.866,833431.5734,1416428.141,723700.4593,1281408.111,1484296.531,1422181.052,980254.1289,1568790.454,1714683.951,358970.2716,259217.8866,1332575.466,1524404.515,907619.6389
1101102.179,510831.9636,1026837.611,918241.5209,597258.3415,147898.578,502597.0681,209340.7035,1155920.733,1092188.099,567531.9811,218638.1399,496348.1879,701621.8939,688518.5894,1235632.308,873408.5184,1360351.132,514376.2566,1556804.169,526842.926,730320.8889,205294.1208,812925.7027,279033.5846,1270174.869,281131.2422,471897.2987,678184.9211,401889.1372,196678.2417,1013182.428,1140236.083,943147.6754,332556.8899,406687.7029,489124.8049,537165.4821,442811.4234,169112.989,686999.7821,321341.3227,498550.1387,1222227.012,0,286926.5705,871312.5156,423857.7563,447941.6569,327987.2676,594417.1887,251017.2898,1208330.028,895615.7375,660420.088,1245787.918,162521.1486,386817.423,1080111.992,535851.3463,1033786.808,1563132.883,219194.41,842292.8737,240558.5945,1109590.589,917079.9234,239143.6729,378475.5751,1685481.21,740585.5013,647700.8211,715856.7107,565675.2145,564528.7481,412594.0387,1135334.09,672858.951,975512.2472,647893.2321,593460.3959,965337.4414,1826176.322,206265.8728,367888.6486,152216.4792,753442.8169,879374.2597,696738.315,184224.5228,515951.7402,200638.0924,484847.7052,410425.9555,695854.8114,867609.9012,1120061.015,333389.7431,304112.6743,377091.7457
948372.7306,729196.7621,1304874.222,705713.1688,865655.7716,352934.5802,299113.0134,424214.4788,980318.3186,913274.4315,687038.4159,69195.65919,210948.1,648421.7593,687704.4194,1522463.454,1160323.992,1177104.348,263745.5897,1287543.919,782507.3654,699259.134,299418.3351,541766.8154,466167.3715,999545.7289,394386.7676,740636.3863,431563.7624,164188.7509,363153.8661,729554.1368,971746.9034,666639.1565,285039.1415,637951.6102,259512.8516,295030.2234,245353.8031,447482.5032,680090.3644,572587.4064,501934.7888,1075600.071,286926.5705,0,1153293.542,460318.6698,484887.499,572799.2997,342492.9122,101868.3085,976251.9609,618674.8881,688534.3215,1529165.577,342689.7381,652925.1198,1364287.004,403007.6597,749514.9362,1283857.032,420087.0497,1125851.663,501797.7578,830577.2425,666171.4954,419704.4387,607802.4737,1426006.094,719278.3638,882733.2833,745737.3174,358578.5235,372468.2722,461985.3723,921147.6235,389553.6433,1260662.853,908724.0752,865202.9765,733001.1131,1568849.035,418194.5436,596257.4098,209740.2651,475272.0818,646107.8386,727982.391,224309.5733,795576.6687,446483.2517,199367.4883,690729.6739,982622.702,718544.136,1031986.689,606142.8181,510590.8046,438815.1751
